"","NA.","corr_H","corr_anti_H","R"
"168",NA,0.76594789633886,0.822494385330319,0.93125
"169",NA,0.73966359632487,0.838632669072563,0.881987577639752
"170",NA,0.786954127299674,0.792031250701607,0.993589743589744
"171",NA,0.855409770230946,0.747843272177953,1.14383561643836
"172",NA,0.723524209761288,0.779969360877416,0.927631578947368
"173",NA,0.79147588988674,0.832326258397023,0.950920245398773
"174",NA,0.76906362945803,0.841324641621871,0.914110429447853
"175",NA,0.784398815233987,0.76901844630783,1.02
"176",NA,0.754830182311321,0.729835805413595,1.03424657534247
"177",NA,0.817949939264395,0.712569885739534,1.14788732394366
"178",NA,0.737072983313149,0.82289654986331,0.895705521472393
"179",NA,0.81957459306921,0.783940915109679,1.04545454545455
"180",NA,0.809606191227531,0.768087925010735,1.05405405405405
"181",NA,0.794674449722147,0.78961282902328,1.00641025641026
"182",NA,0.800395214628387,0.831378255194647,0.962732919254658
"183",NA,0.760901929409294,0.77611996799748,0.980392156862745
"184",NA,0.80183420101501,0.786609500995737,1.01935483870968
"185",NA,0.821332723316564,0.736710563944555,1.11486486486486
"186",NA,0.779897185132222,0.800694443402414,0.974025974025974
"187",NA,0.792605879316195,0.79765432440738,0.993670886075949
"188",NA,0.719377047460578,0.795367580643034,0.904458598726115
"189",NA,0.750065795245323,0.760000441539964,0.986928104575163
"190",NA,0.789193870882106,0.76406030811516,1.03289473684211
"191",NA,0.788855088350555,0.738609541321857,1.06802721088435
"192",NA,0.83440972652954,0.741121682569716,1.12587412587413
"193",NA,0.78334945180064,0.803829176030722,0.974522292993631
"194",NA,0.755988019923108,0.849834808603218,0.889570552147239
"195",NA,0.795860957839641,0.764650724198871,1.04081632653061
"196",NA,0.740611211291713,0.806556045173852,0.918238993710692
"197",NA,0.821595502470069,0.811129317725227,1.01290322580645
"198",NA,0.798131042767386,0.787765704549628,1.01315789473684
"199",NA,0.798709244973202,0.77822952074312,1.02631578947368
"200",NA,0.790553378988684,0.805659494510761,0.98125
"201",NA,0.76901844630783,0.763891656665778,1.00671140939597
"202",NA,0.79799833317682,0.787767585315579,1.01298701298701
"203",NA,0.751085200950769,0.756160100957193,0.993288590604027
"204",NA,0.81998575778173,0.81998575778173,1
"205",NA,0.789709632933413,0.805194135539951,0.980769230769231
"206",NA,0.771735171550342,0.817732632106323,0.94375
"207",NA,0.794652394518092,0.794652394518092,1
"208",NA,0.721927648039591,0.747169873495521,0.966216216216216
"209",NA,0.759574001818909,0.800084615249251,0.949367088607595
"210",NA,0.795719758860192,0.805987110587421,0.987261146496815
"211",NA,0.815889002496771,0.78510073825161,1.03921568627451
"212",NA,0.75968652780772,0.75968652780772,1
"213",NA,0.789173059377383,0.763550557449546,1.03355704697987
"214",NA,0.813409786148793,0.793074541495074,1.02564102564103
"215",NA,0.76220047524867,0.808865810467976,0.942307692307692
"216",NA,0.800841325319512,0.8208623584525,0.975609756097561
"217",NA,0.698113548418682,0.8387407380282,0.832335329341317
"218",NA,0.781334784850214,0.807379277678555,0.967741935483871
"219",NA,0.844093087135263,0.764178948708256,1.10457516339869
"220",NA,0.797867454423207,0.766982262639083,1.04026845637584
"221",NA,0.782652211384958,0.808229081038061,0.968354430379747
"222",NA,0.794821185347683,0.749831306931776,1.06
"223",NA,0.800136787211395,0.805265869180699,0.993630573248408
"224",NA,0.767768961395413,0.812931841477497,0.944444444444444
"225",NA,0.830105794614217,0.769366346227811,1.07894736842105
"226",NA,0.738353736639293,0.743410954013535,0.993197278911565
"227",NA,0.799918676163919,0.852200942579861,0.938650306748466
"228",NA,0.753238063640155,0.794511382195779,0.948051948051948
"229",NA,0.782284274580624,0.819035884795821,0.955128205128205
"230",NA,0.76149179357433,0.81808915661026,0.930817610062893
"231",NA,0.833378951737312,0.782563161997232,1.06493506493507
"232",NA,0.78497901874051,0.744200887896847,1.05479452054795
"233",NA,0.758397228459608,0.794511382195779,0.954545454545455
"234",NA,0.807759038031041,0.812936980582522,0.993630573248408
"235",NA,0.789525604876039,0.76901844630783,1.02666666666667
"236",NA,0.840360198629819,0.772923886394093,1.08724832214765
"237",NA,0.791144165692379,0.796315042592329,0.993506493506493
"238",NA,0.735860500931496,0.806909101021434,0.911949685534591
"239",NA,0.824229980883676,0.695133718817558,1.18571428571429
"240",NA,0.806703320680994,0.801661424926738,1.0062893081761
"241",NA,0.732659700630589,0.722554049587409,1.01398601398601
"242",NA,0.743052555907276,0.825044562076355,0.900621118012422
"243",NA,0.75579400077029,0.75579400077029,1
"244",NA,0.79799833317682,0.772421463523717,1.03311258278146
"245",NA,0.713999561709774,0.845659055358385,0.844311377245509
"246",NA,0.788282875430356,0.819195929368802,0.962264150943396
"247",NA,0.767647645848424,0.864883014322558,0.887573964497041
"248",NA,0.740412929248886,0.801688482014311,0.923566878980892
"249",NA,0.768675057835113,0.789173059377383,0.974025974025974
"250",NA,0.822247791755963,0.759798592382092,1.08219178082192
"251",NA,0.829407571309219,0.713793182581267,1.16197183098592
"252",NA,0.78334945180064,0.808949107088243,0.968354430379747
"253",NA,0.794690449522325,0.779005769597542,1.02013422818792
"254",NA,0.848268291495076,0.75459449243427,1.12413793103448
"255",NA,0.753197982538106,0.803748182708449,0.937106918238994
"256",NA,0.825392657335303,0.698017247252695,1.18248175182482
"257",NA,0.728266028194634,0.799564800185718,0.910828025477707
"258",NA,0.789932877020041,0.78473595019754,1.00662251655629
"259",NA,0.763556393279061,0.809988876654139,0.942675159235669
"260",NA,0.791826954836311,0.796935515835255,0.993589743589744
"261",NA,0.833013354460786,0.792378556682211,1.05128205128205
"262",NA,0.812943941788812,0.787217867681571,1.03267973856209
"263",NA,0.784632526108868,0.713302296462608,1.1
"264",NA,0.746844593870614,0.838921324621785,0.890243902439024
"265",NA,0.80939354222363,0.758488287995728,1.06711409395973
"266",NA,0.820307206293045,0.794511382195779,1.03246753246753
"267",NA,0.806348458783376,0.729308797116175,1.1056338028169
"268",NA,0.773777542955948,0.810375129447107,0.954838709677419
"269",NA,0.789709632933413,0.76906362945803,1.02684563758389
"270",NA,0.819554270879948,0.799065414107949,1.02564102564103
"271",NA,0.749947220787344,0.800279249028106,0.937106918238994
"272",NA,0.799247295988884,0.789193870882106,1.01273885350318
"273",NA,0.77444249330226,0.805012591722086,0.962025316455696
"274",NA,0.733584986618987,0.768756869539076,0.954248366013072
"275",NA,0.788995286669686,0.799308950547721,0.987096774193548
"276",NA,0.706649751716764,0.848996464292803,0.832335329341317
"277",NA,0.702953215019601,0.839498084124128,0.837349397590361
"278",NA,0.833065118958316,0.817732632106323,1.01875
"279",NA,0.853076623772682,0.772787059182311,1.1038961038961
"280",NA,0.704952057696916,0.805659494510761,0.875
"281",NA,0.779489587625545,0.830105794614217,0.939024390243902
"282",NA,0.779181354614127,0.768792269885938,1.01351351351351
"283",NA,0.797766848797811,0.849569890927539,0.939024390243902
"284",NA,0.722657621153465,0.766901965305718,0.942307692307692
"285",NA,0.818861719202903,0.782583035440749,1.04635761589404
"286",NA,0.769498555997125,0.805893757969962,0.954838709677419
"287",NA,0.788118249737715,0.752294692931456,1.04761904761905
"288",NA,0.768666426462994,0.714810816965586,1.07534246575342
"289",NA,0.817797074809891,0.73966359632487,1.1056338028169
"290",NA,0.750625521376456,0.842538850524594,0.890909090909091
"291",NA,0.805312451852182,0.749947220787344,1.0738255033557
"292",NA,0.794511382195779,0.835784700751404,0.950617283950617
"293",NA,0.748078898820701,0.789352217376326,0.947712418300654
"294",NA,0.73650570973667,0.822854655016142,0.895061728395062
"295",NA,0.754510175140116,0.713999561709774,1.05673758865248
"296",NA,0.772746983900612,0.717190011201876,1.07746478873239
"297",NA,0.827071191480412,0.811466074660027,1.01923076923077
"298",NA,0.797508297324468,0.76149179357433,1.0472972972973
"299",NA,0.857727622196658,0.707249091986718,1.21276595744681
"300",NA,0.773524790852633,0.825093110242809,0.9375
"301",NA,0.804032108985109,0.774253141985661,1.03846153846154
"302",NA,0.806437393884225,0.796229325607209,1.01282051282051
"303",NA,0.735538531762318,0.831919442820828,0.884146341463415
"304",NA,0.825840139015334,0.76906362945803,1.0738255033557
"305",NA,0.799917575318781,0.77444249330226,1.03289473684211
"306",NA,0.803113707107441,0.818459828899303,0.98125
"307",NA,0.741260016682273,0.802185497505474,0.924050632911392
"308",NA,0.766699557107687,0.822184393477322,0.932515337423313
"309",NA,0.740741344846871,0.776501271839479,0.953947368421053
"310",NA,0.851124457444328,0.752518575179436,1.13103448275862
"311",NA,0.821414838243772,0.765639756634627,1.07284768211921
"312",NA,0.840793501296561,0.789525604876039,1.06493506493507
"313",NA,0.795876933766268,0.739757406385314,1.07586206896552
"314",NA,0.811541428022733,0.740084950083624,1.09655172413793
"315",NA,0.799564800185718,0.794472030757783,1.00641025641026
"316",NA,0.807072615605376,0.786510255972118,1.02614379084967
"317",NA,0.799564800185718,0.860678033320932,0.928994082840237
"318",NA,0.813958431318259,0.764326819652511,1.06493506493506
"319",NA,0.783595794725306,0.737801235293308,1.06206896551724
"320",NA,0.764717564415719,0.8150279304957,0.938271604938272
"321",NA,0.838769036583985,0.697289921979457,1.20289855072464
"322",NA,0.760799259053537,0.745783484203796,1.02013422818792
"323",NA,0.72731289601471,0.842679769175664,0.863095238095238
"324",NA,0.830872875018994,0.710746676221067,1.16901408450704
"325",NA,0.814468734594194,0.830131594874851,0.981132075471698
"326",NA,0.846027936098004,0.78523550955204,1.07741935483871
"327",NA,0.798509268636178,0.767992990853904,1.03973509933775
"328",NA,0.759243104830077,0.794674449722147,0.955414012738854
"329",NA,0.75141426348614,0.807262620907407,0.930817610062893
"330",NA,0.714311011915081,0.795367580643034,0.898089171974522
"331",NA,0.813409786148793,0.726984996370484,1.11888111888112
"332",NA,0.826311364777543,0.831508291600043,0.99375
"333",NA,0.744049719258062,0.800494870374191,0.92948717948718
"334",NA,0.82452864992878,0.730595006266008,1.12857142857143
"335",NA,0.748142962521072,0.834078302810655,0.896969696969697
"336",NA,0.753975049487661,0.830911279027218,0.907407407407407
"337",NA,0.749852706894095,0.837164323450257,0.895705521472393
"338",NA,0.771629151369793,0.828979966674304,0.930817610062893
"339",NA,0.782563161997232,0.78764474097124,0.993548387096774
"340",NA,0.809235746828715,0.783298703661128,1.03311258278146
"341",NA,0.829874857481327,0.78863883971828,1.05228758169935
"342",NA,0.78417946431881,0.734547852653063,1.06756756756757
"343",NA,0.792031250701607,0.771722757093873,1.02631578947368
"344",NA,0.888495515098663,0.755731817440242,1.17567567567568
"345",NA,0.82216942709208,0.780802411892479,1.05298013245033
"346",NA,0.755327472187952,0.8015720113015,0.942307692307692
"347",NA,0.84533836414247,0.829874857481327,1.01863354037267
"348",NA,0.782424858531145,0.849342774063414,0.921212121212121
"349",NA,0.696176319439096,0.8892763204514,0.782857142857143
"350",NA,0.797149624809216,0.828007029640541,0.962732919254658
"351",NA,0.799422060148518,0.794297559762951,1.00645161290323
"352",NA,0.763556393279061,0.768715558098514,0.993288590604027
"353",NA,0.726383098148131,0.818459828899303,0.8875
"354",NA,0.787406240371866,0.808127457223757,0.974358974358974
"355",NA,0.746523252973274,0.781831785208496,0.954838709677419
"356",NA,0.771410050401201,0.781493841909713,0.987096774193548
"357",NA,0.740611211291713,0.755829249879899,0.979865771812081
"358",NA,0.785973288792429,0.780802411892479,1.00662251655629
"359",NA,0.804657569613652,0.753729875334307,1.06756756756757
"360",NA,0.804048338195198,0.793673520928163,1.01307189542484
"361",NA,0.839425915117453,0.798227097197578,1.05161290322581
"362",NA,0.75563528108752,0.807391122257898,0.935897435897436
"363",NA,0.761504719307002,0.792586544584839,0.96078431372549
"364",NA,0.822917874609011,0.80221553814086,1.0258064516129
"365",NA,0.761175588842647,0.786718393837367,0.967532467532467
"366",NA,0.862537001746147,0.726346948838861,1.1875
"367",NA,0.685303037199846,0.76911707772069,0.891025641025641
"368",NA,0.75141426348614,0.786954127299674,0.954838709677419
"369",NA,0.796791435788747,0.817353795422005,0.974842767295597
"370",NA,0.719359497321859,0.811848575548956,0.886075949367089
"371",NA,0.817416867711274,0.761568510290007,1.07333333333333
"372",NA,0.779181354614127,0.779181354614127,1
"373",NA,0.732476629598953,0.824676485072948,0.888198757763975
"374",NA,0.80029064487789,0.836905249545506,0.95625
"375",NA,0.796062528421433,0.790992066456966,1.00641025641026
"376",NA,0.7530370988347,0.76307759348583,0.986842105263158
"377",NA,0.778681622791651,0.799308950547721,0.974193548387097
"378",NA,0.798587226743172,0.824348105025209,0.96875
"379",NA,0.778832625935979,0.708937390275058,1.09859154929577
"380",NA,0.832272897087207,0.785457546626051,1.05960264900662
"381",NA,0.805499651734028,0.805499651734028,1
"382",NA,0.845542563618625,0.753301556678411,1.12244897959184
"383",NA,0.762612818103971,0.693731660339741,1.09929078014184
"384",NA,0.737955008351695,0.787816833240323,0.936708860759494
"385",NA,0.805368084162342,0.764589953318679,1.05333333333333
"386",NA,0.805503597171559,0.775484829575103,1.03870967741935
"387",NA,0.7150228013783,0.795588750829376,0.89873417721519
"388",NA,0.797068772096223,0.727758444087856,1.0952380952381
"389",NA,0.804048338195198,0.835172789996302,0.962732919254658
"390",NA,0.779945027122805,0.65653600384388,1.18796992481203
"391",NA,0.737270072282956,0.808949107088243,0.911392405063291
"392",NA,0.772400004049216,0.767318425075208,1.00662251655629
"393",NA,0.836040360996522,0.784749541303484,1.06535947712418
"394",NA,0.788125661481617,0.839976033947513,0.938271604938272
"395",NA,0.802653512145916,0.823234371431708,0.975
"396",NA,0.783825142768902,0.713929907107981,1.0979020979021
"397",NA,0.750594005919022,0.770744180574567,0.973856209150327
"398",NA,0.750594005919022,0.775781724238453,0.967532467532467
"399",NA,0.769706606129029,0.733786964509675,1.04895104895105
"400",NA,0.791125291468702,0.770709154914671,1.02649006622517
"401",NA,0.731391024872464,0.796964013309306,0.917721518987342
"402",NA,0.771735171550342,0.843286776859645,0.915151515151515
"403",NA,0.870325028557359,0.767327983757672,1.13422818791946
"404",NA,0.75597961251623,0.844004635891408,0.895705521472393
"405",NA,0.805499651734028,0.795367580643034,1.01273885350318
"406",NA,0.895086778227271,0.668856054059939,1.33823529411765
"407",NA,0.809606191227531,0.82517554105883,0.981132075471698
"408",NA,0.829227057420661,0.798131042767386,1.03896103896104
"409",NA,0.795007705242092,0.73858780357975,1.07638888888889
"410",NA,0.818134214815288,0.731747372257152,1.11805555555556
"411",NA,0.829407571309219,0.76406030811516,1.08552631578947
"412",NA,0.791235773055308,0.74587830835787,1.06081081081081
"413",NA,0.769687219674137,0.764589953318679,1.00666666666667
"414",NA,0.66892478435589,0.852751442652165,0.784431137724551
"415",NA,0.848774587657757,0.838548387806458,1.01219512195122
"416",NA,0.749390392486447,0.801431391964673,0.935064935064935
"417",NA,0.762178131517688,0.787927392717609,0.967320261437909
"418",NA,0.849243362861758,0.758253002555141,1.12
"419",NA,0.777922060605993,0.809247781167308,0.961290322580645
"420",NA,0.761834730675063,0.756687198711042,1.00680272108844
"421",NA,0.810751960497209,0.826443933926187,0.981012658227848
"422",NA,0.797867454423207,0.797867454423207,1
"423",NA,0.791826954836311,0.771392710840535,1.02649006622517
"424",NA,0.738918341883868,0.821020379870965,0.9
"425",NA,0.788995286669686,0.809622614425756,0.974522292993631
"426",NA,0.7521538505883,0.693161391718629,1.08510638297872
"427",NA,0.804416407950432,0.804416407950432,1
"428",NA,0.755985041172525,0.820641656535964,0.921212121212121
"429",NA,0.765610324871715,0.805382289800116,0.950617283950617
"430",NA,0.773524790852633,0.788995286669686,0.980392156862745
"431",NA,0.816292387105059,0.790295814267318,1.03289473684211
"432",NA,0.788125661481617,0.782940624235028,1.00662251655629
"433",NA,0.767647645848424,0.793235900710038,0.967741935483871
"434",NA,0.718071475702534,0.830911279027218,0.864197530864197
"435",NA,0.79147588988674,0.755731817440242,1.0472972972973
"436",NA,0.797403152928079,0.838826693339927,0.950617283950617
"437",NA,0.78868407910664,0.783595794725306,1.00649350649351
"438",NA,0.787417388549967,0.71072088966523,1.10791366906475
"439",NA,0.790067534439633,0.76424833396775,1.03378378378378
"440",NA,0.855028486605928,0.742390003340476,1.15172413793103
"441",NA,0.688675573058193,0.843378056861121,0.816568047337278
"442",NA,0.777978524117541,0.762521997148319,1.02027027027027
"443",NA,0.814411350820185,0.78863883971828,1.03267973856209
"444",NA,0.748845967518357,0.861685770843041,0.869047619047619
"445",NA,0.777536837454337,0.808229081038061,0.962025316455696
"446",NA,0.793793341938661,0.824720355260947,0.9625
"447",NA,0.756067027843703,0.796935515835255,0.948717948717949
"448",NA,0.824026971270643,0.768756869539076,1.0718954248366
"449",NA,0.81221320551369,0.801932025697061,1.01282051282051
"450",NA,0.803376949437563,0.782777540477625,1.02631578947368
"451",NA,0.800270817806884,0.790076285095968,1.01290322580645
"452",NA,0.723496716719627,0.753853222316255,0.959731543624161
"453",NA,0.717448097767975,0.768330941581307,0.933774834437086
"454",NA,0.739318695103738,0.840595228679592,0.879518072289157
"455",NA,0.770809775620031,0.770809775620031,1
"456",NA,0.789379261329849,0.814843108469521,0.96875
"457",NA,0.805523657487542,0.826311364777543,0.974842767295598
"458",NA,0.796594132530216,0.827833118119636,0.962264150943396
"459",NA,0.823968262776586,0.768363042589209,1.07236842105263
"460",NA,0.76190245834828,0.812695955571498,0.9375
"461",NA,0.772739296841354,0.757487863351064,1.02013422818792
"462",NA,0.789727542512173,0.779537509705564,1.01307189542484
"463",NA,0.794297559762951,0.789173059377383,1.00649350649351
"464",NA,0.797536210112682,0.732328847021708,1.08904109589041
"465",NA,0.830902018794614,0.778644030191179,1.06711409395973
"466",NA,0.81777530529382,0.777140507515245,1.05228758169935
"467",NA,0.749119863432342,0.804797691119881,0.930817610062893
"468",NA,0.853330753350073,0.716188310847383,1.19148936170213
"469",NA,0.793793341938661,0.809256848599804,0.980891719745223
"470",NA,0.81628403463207,0.836691135497872,0.975609756097561
"471",NA,0.797643588401265,0.761851888921721,1.04697986577181
"472",NA,0.817353795422005,0.776229076155489,1.05298013245033
